Departure_Hour,Flight_Distance_km,Departing_Flights,Airline,Runways_Available,Weather,Aircraft_Weight_kg,Taxi_Out_Time
7,182.0,17.0,airline_a,3,Rainy,152304,17.67
6,1268.0,38.0, AIRLINE_A ,3,CLEAR,80682,31.37
17,2604.0,64.0,Airline_B,2,clear,174302,45.33
7,,12.0,Airline_B,2,clear,195361,34.67
0,2148.0,41.0,AIRLINE_A,1,CLEAR,165359,45.48
10,150.0,19.0,Airline_B,2,Rainy,188999,18.19
17,784.0,83.0,Airline A,1, clear ,116707,27.87
22,816.0,92.0, Airline_B ,1,Rainy,115428,33.01
9,1569.0,43.0,airline_a,3,CLEAR,100601,34.67
2,548.0,96.0, Airline_B ,3,Rainy,183611,43.2
6,980.0,64.0, Airline_B ,4,Rainy,161487,38.71
15,587.0,41.0,AIRLINE_A,3,Rainy,199817,25.52
15,1923.0,,Airline_B,3,Rainy,78228,41.75
19,2181.0,16.0,Airline_B,2, Rainy ,172788,37.09
16,2242.0,17.0,airline_a,3,Rainy,147239,36.05
1,1674.0,74.0,Airline_B,4,clear,76928,42.75
0,2301.0,66.0,airline_a,2, Rainy ,68322,55.91
15,349.0,76.0,Airline A,4,CLEAR,137896,24.04
11,773.0,97.0,Airline_B,3,Clear,112292,35.58
4,537.0,96.0,Airline_B,4,Rainy,79055,41.86
4,2265.0,68.0,Airline_B,2,CLEAR,92891,47.14
22,870.0,81.0,Airline_B,1,Rainy,131912,31.36
8,367.0,,Airline_B,4,CLEAR,187660,30.11
8,2084.0,,Airline_B,4,Rainy,140536,51.37
2,1177.0,60.0, Airline_B ,2,Clear,56304,39.49
18,335.0,17.0,airline_a,2,Rainy,57345,13.76
15,488.0,, Airline_B ,4, Rainy ,141006,22.17
15,862.0,44.0,airline_a,3, Rainy ,196424,27.98
2,,97.0,Airline_B,4,Rainy,179350,57.78
19,2548.0,87.0,Airline_B,2,clear,69446,50.21
23,723.0,41.0,AIRLINE_A,1,Rainy,52336,21.24
21,2914.0,55.0,Airline_B,1,Clear,112032,43.69
23,1352.0,25.0,Airline_B,3,CLEAR,147852,26.18
0,677.0,77.0,Airline A,4,clear,188593,36.89
23,2222.0,46.0,Airline_B,1,Rainy,68474,38.16
19,534.0,63.0, Airline_B ,4,Clear,105718,23.69
10,,94.0, Airline_B ,2,clear,94629,52.02
16,863.0,,airline_a,1,clear,95232,20.83
7,2885.0,64.0,Airline_B,3, Rainy ,136544,56.93
3,2953.0,57.0,Airline_B,2,Rainy,100669,59.22
5,1429.0,91.0,Airline_B,3,Clear,119184,45.72
7,2245.0,16.0, Airline_B ,2, Rainy ,63140,40.48
19,2945.0,83.0, AIRLINE_A ,1,Rainy,176468,54.51
2,1458.0,16.0,Airline A,3,clear,133457,31.68
15,2582.0,42.0, Airline_B ,3,Clear,64357,41.97
2,546.0,32.0,Airline_B,2,Rainy,161672,28.24
17,,94.0,Airline A,3,CLEAR,118673,45.98
13,1431.0,28.0,AIRLINE_A,2, Rainy ,171673,30.53
17,348.0,28.0, Airline_B ,2,Rainy,115633,18.25
1,265.0,45.0, AIRLINE_A ,2,Rainy,146111,26.89
21,1458.0,38.0, Airline_B ,2,Rainy,128258,30.8
2,,69.0,AIRLINE_A,1,Rainy,193996,41.82
15,641.0,91.0,AIRLINE_A,2,Rainy,119286,33.57
8,858.0,11.0,AIRLINE_A,4,clear,143269,19.91
3,2228.0,10.0,airline_a,3,CLEAR,124071,35.53
0,2280.0,56.0,Airline_B,4,Rainy,80651,53.07
3,896.0,78.0, airline_a ,1,Rainy,120202,38.85
0,237.0,29.0,Airline A,4,Rainy,98777,28.53
13,2331.0,20.0,Airline_B,3,CLEAR,198066,35.69
20,,11.0,airline_a,4,Rainy,117263,20.09
15,2932.0,76.0,airline_a,1,clear,150158,50.97
19,1975.0,,Airline_B,2, Rainy ,60800,47.84
23,168.0,21.0,airline_a,4,Rainy,87823,13.05
7,2693.0,29.0,Airline_B,1,Clear,113878,45.16
6,2200.0,14.0,Airline_B,1,clear,68708,36.05
2,1573.0,46.0,Airline_B,3, Rainy ,193891,42.0
16,304.0,47.0,Airline_B,3,Rainy,113870,23.43
0,2273.0,18.0,AIRLINE_A,4,Rainy,59283,40.08
15,142.0,62.0,Airline_B,2,CLEAR,128707,23.83
11,2006.0,53.0, Airline A ,1, CLEAR ,55774,37.91
18,2258.0,95.0,Airline A,4, Clear ,192055,48.71
21,860.0,33.0,Airline A,1, clear ,146468,19.29
22,2995.0,90.0,Airline A,1,CLEAR,146334,51.89
21,2242.0,83.0,airline_a,2,CLEAR,68133,44.24
13,2094.0,39.0, airline_a ,2,Rainy,196011,40.1
5,2035.0,68.0,AIRLINE_A,4, Rainy ,50781,49.46
5,999.0,96.0, Airline A ,2,CLEAR,164586,40.44
12,459.0,90.0,airline_a,2,Rainy,77624,34.15
18,1819.0,90.0,airline_a,4,Rainy,56823,43.31
21,380.0,,Airline_B,2,Clear,68489,12.88
7,1987.0,18.0,Airline_B,3,Rainy,79118,41.42
1,766.0,49.0,Airline_B,1, CLEAR ,150417,31.25
20,192.0,75.0,AIRLINE_A,1, CLEAR ,131816,21.15
0,,34.0,Airline_B,1,Rainy,63565,33.18
14,2069.0,82.0,Airline_B,1,clear,141179,45.12
0,160.0,31.0,Airline_B,4, clear ,73648,24.07
4,,13.0,AIRLINE_A,1, CLEAR ,91971,43.29
15,1128.0,35.0, AIRLINE_A ,1, CLEAR ,68658,23.39
18,1589.0,67.0,airline_a,1,clear,71253,34.44
3,703.0,38.0,airline_a,1,Clear,138664,25.51
2,781.0,96.0,Airline_B,3,Clear,153850,42.69
16,2681.0,46.0, Airline_B ,1,Clear,187924,43.77
16,1528.0,84.0,Airline_B,3,Rainy,183623,42.7
11,2985.0,79.0,Airline_B,4,Rainy,121947,59.64
13,2792.0,27.0, AIRLINE_A ,2,Rainy,111001,43.41
20,2380.0,94.0,Airline A,1,Clear,172775,47.97
5,623.0,51.0,AIRLINE_A,2, Clear ,83243,26.51
2,2493.0,50.0,Airline_B,2,Rainy,125939,54.55
8,2693.0,47.0,AIRLINE_A,4,Rainy,107828,48.5
4,2068.0,43.0,AIRLINE_A,2,Rainy,188311,41.74
23,1201.0,26.0, Airline_B ,3,Clear,56710,20.72
16,1853.0,46.0,Airline_B,2,Rainy,87991,37.57
13,1936.0,34.0,AIRLINE_A,2,Rainy,188043,36.16
20,2941.0,85.0,airline_a,2,Clear,135445,50.76
2,2396.0,96.0,Airline A,1,Rainy,130257,60.81
0,2194.0,95.0,AIRLINE_A,1,Clear,87711,54.65
19,1244.0,94.0,Airline A,3,clear,56530,34.7
20,2361.0,36.0, Airline A ,3, Clear ,61116,33.12
22,2386.0,66.0,Airline_B,1,Rainy,115794,43.86
0,1179.0,40.0,Airline_B,3,Rainy,181354,35.46
2,2497.0,15.0,Airline_B,1, Clear ,182970,41.38
17,206.0,49.0,Airline A,4,Rainy,54135,22.23
9,2978.0,, Airline_B ,2,Rainy,187701,46.74
21,147.0,62.0,AIRLINE_A,2,Rainy,159472,21.31
2,436.0,80.0,airline_a,3,Rainy,175147,34.52
7,1149.0,19.0,Airline_B,1,Clear,139087,29.95
13,2951.0,54.0,AIRLINE_A,1, Rainy ,83380,53.57
23,1380.0,26.0,Airline A,3,CLEAR,179951,22.39
17,2155.0,35.0, Airline_B ,1,clear,67071,38.54
14,724.0,94.0,Airline_B,4,Rainy,70074,38.07
21,1990.0,71.0, Airline_B ,2, clear ,117843,40.25
22,1376.0,55.0,Airline A,3, Rainy ,89901,32.65
1,1815.0,73.0,Airline_B,3,Rainy,61205,51.02
9,2866.0,11.0, Airline_B ,1,clear,174661,39.53
1,402.0,63.0,airline_a,3,Clear,55906,31.3
16,738.0,74.0,Airline_B,4,Clear,183663,28.97
7,155.0,60.0,Airline_B,1,CLEAR,175576,24.95
0,825.0,62.0,Airline_B,1,Rainy,112987,39.6
8,625.0,45.0,AIRLINE_A,1,Rainy,130685,29.1
10,573.0,35.0,Airline A,1,Rainy,160454,24.96
21,127.0,38.0,airline_a,4, clear ,155487,13.32
15,2225.0,30.0, Airline A ,1,Clear,104400,33.69
6,464.0,20.0,Airline_B,3, clear ,81852,21.08
9,2813.0,49.0,airline_a,4,Rainy,102756,51.7
22,625.0,20.0,airline_a,2,CLEAR,165357,15.91
2,2846.0,45.0,Airline_B,2,Rainy,169052,58.15
17,1435.0,68.0, Airline_B ,3, CLEAR ,106481,35.6
23,982.0,48.0, Airline_B ,3,Rainy,51283,27.68
12,1130.0,,AIRLINE_A,4, Rainy ,83691,37.87
6,1126.0,64.0,Airline A,2,CLEAR,182197,34.05
3,1746.0,, AIRLINE_A ,2, clear ,76170,37.5
12,1018.0,31.0,Airline_B,2, Rainy ,58438,30.03
19,2897.0,78.0,Airline_B,2,Rainy,70095,55.74
0,2510.0,65.0,Airline A,2, Clear ,197226,50.39
7,1874.0,42.0,Airline_B,1,Clear,189076,37.73
13,1631.0,45.0, Airline_B ,3,Rainy,59752,37.34
15,2953.0,29.0,Airline_B,1, CLEAR ,105426,43.9
13,2886.0,92.0,AIRLINE_A,2,Rainy,76819,59.44
11,2006.0,90.0,Airline_B,4,Rainy,142051,51.84
18,1315.0,71.0,Airline_B,4,Clear,82994,33.62
22,1754.0,82.0,Airline A,2, CLEAR ,196108,37.56
14,584.0,35.0,AIRLINE_A,2,clear,147756,20.29
1,2175.0,75.0, Airline_B ,4, CLEAR ,190659,54.37
1,813.0,82.0,Airline_B,1,clear,145665,39.78
22,1162.0,82.0,airline_a,1,Rainy,181717,33.45
21,2076.0,, Airline A ,2,Rainy,131835,37.73
18,1396.0,26.0,Airline_B,1,CLEAR,172232,25.96
21,1354.0,10.0, Airline_B ,4,Clear,199960,18.18
21,2233.0,98.0,Airline_B,1,Clear,93732,46.91
16,225.0,70.0,Airline_B,2, Rainy ,96305,26.6
19,2959.0,52.0,Airline A,4,CLEAR,59346,43.67
9,636.0,51.0,Airline_B,1,Clear,50587,29.11
5,2292.0,34.0,Airline_B,3,Rainy,62763,44.54
14,2172.0,48.0,airline_a,4,Rainy,119615,42.0
21,1703.0,44.0,Airline_B,4,Clear,170987,30.61
10,166.0,12.0,AIRLINE_A,3, Clear ,141353,13.22
4,332.0,53.0, Airline_B ,3,clear,145648,28.04
0,2256.0,60.0,Airline_B,4, Rainy ,75556,51.1
7,1269.0,21.0, Airline A ,3,Clear,109042,27.68
20,2258.0,28.0,Airline A,2,clear,68099,35.61
11,2375.0,53.0,Airline_B,2,CLEAR,159089,42.01
11,210.0,68.0, Airline_B ,2,Rainy,194302,28.61
4,1593.0,58.0,Airline_B,4,Rainy,83866,45.71
6,2181.0,70.0,AIRLINE_A,3, Clear ,155400,47.26
3,722.0,26.0,Airline_B,3,Clear,134246,27.45
5,2895.0,83.0, airline_a ,1, Rainy ,126975,56.49
12,2742.0,66.0,AIRLINE_A,1,Rainy,131557,52.52
19,2572.0,64.0,Airline_B,3,Rainy,187488,46.38
14,2760.0,56.0,AIRLINE_A,3, Rainy ,122516,49.26
2,1641.0,21.0,Airline_B,3,Rainy,199130,38.07
22,2839.0,71.0,Airline_B,4,Rainy,82602,53.51
7,,89.0, Airline_B ,3,Rainy,179295,47.67
19,1861.0,97.0,Airline_B,1,Rainy,137969,46.84
15,2075.0,92.0,Airline_B,4, Rainy ,182161,47.89
12,,17.0,AIRLINE_A,3, Clear ,191559,36.2
17,976.0,30.0,Airline A,1,CLEAR,50155,22.49
9,2089.0,90.0,Airline_B,4,clear,173950,49.77
18,1412.0,96.0,Airline_B,3, Rainy ,117494,42.06
16,1560.0,89.0,airline_a,3,clear,126229,38.54
23,2809.0,79.0,airline_a,3, Rainy ,154648,50.19
18,2424.0,81.0,AIRLINE_A,4,Rainy,88547,49.58
22,1833.0,34.0,Airline A,1,Clear,78795,30.17
4,1705.0,91.0,Airline_B,1,Rainy,71447,50.26
20,1626.0,98.0,Airline_B,2,CLEAR,137960,42.15
22,2771.0,,AIRLINE_A,3,CLEAR,113278,34.73
8,2663.0,,Airline_B,2, CLEAR ,105077,42.79
11,2990.0,68.0,Airline A,2, Rainy ,162782,55.6
20,2497.0,35.0,Airline_B,1,CLEAR,152932,38.08
0,1730.0,35.0,Airline A,4,Rainy,190600,42.09
0,2970.0,56.0, Airline_B ,4,CLEAR,159869,54.81
14,1260.0,41.0, Airline A ,1,clear,189251,26.68
1,858.0,19.0,Airline A,4,clear,98781,28.11
21,342.0,25.0,Airline_B,2, Rainy ,103798,16.09
15,2690.0,80.0,airline_a,3,Rainy,148696,52.86
7,1163.0,26.0,Airline_B,1,Rainy,100939,33.41
12,328.0,32.0,Airline_B,3,clear,79516,19.88
20,2695.0,35.0, Airline A ,4,Clear,191521,38.77
0,1019.0,94.0,Airline_B,3, Rainy ,100290,48.83
15,1346.0,95.0, Airline_B ,4,Rainy,176688,40.29
6,105.0,16.0, Airline_B ,4,Rainy,136661,19.02
4,567.0,23.0,Airline_B,2,Rainy,122954,27.47
21,1855.0,88.0,Airline_B,4, Rainy ,72746,46.23
22,,16.0, Airline A ,2, Rainy ,117990,11.04
2,103.0,18.0,Airline_B,2,CLEAR,108810,17.86
11,,57.0,Airline_B,2,Rainy,168362,42.87
15,745.0,81.0,Airline_B,1,Clear,196295,32.98
18,217.0,68.0,Airline_B,1,CLEAR,183669,21.94
4,1729.0,96.0,Airline_B,4,Rainy,52659,52.98
21,2651.0,91.0, AIRLINE_A ,2,Rainy,136516,52.13
13,2121.0,48.0,Airline_B,1,clear,124567,35.46
4,1046.0,27.0, AIRLINE_A ,2,Rainy,65037,33.86
14,2721.0,68.0, airline_a ,3,Rainy,176498,49.71
16,1564.0,26.0,AIRLINE_A,3,Clear,62109,27.2
13,293.0,23.0,Airline A,3, clear ,72010,12.47
19,946.0,,Airline_B,4, CLEAR ,58787,22.83
4,2862.0,33.0,AIRLINE_A,2,Rainy,189544,52.09
11,1515.0,69.0,airline_a,3,CLEAR,111709,34.58
15,1558.0,54.0, Airline_B ,1,Rainy,84518,39.07
15,2320.0,12.0, Airline_B ,3, CLEAR ,103909,33.19
20,1768.0,46.0, Airline_B ,3,clear,68351,33.11
6,2473.0,52.0, AIRLINE_A ,3,CLEAR,65282,47.12
3,1533.0,49.0,Airline_B,4, Rainy ,55075,42.79
0,1241.0,99.0,Airline_B,1,Rainy,78365,49.41
4,2983.0,64.0, AIRLINE_A ,2,clear,61002,54.08
22,1910.0,96.0,Airline_B,1,Clear,63947,40.61
9,823.0,48.0,Airline_B,2, CLEAR ,144840,29.57
21,324.0,24.0,Airline_B,4, Rainy ,166219,18.59
4,631.0,13.0, Airline_B ,4,CLEAR,128610,19.67
3,212.0,95.0, airline_a ,4, Rainy ,102142,35.48
1,2287.0,34.0, Airline_B ,4,CLEAR,106307,44.4
19,658.0,22.0, Airline_B ,2, Clear ,185565,17.24
9,2148.0,91.0,airline_a,3,CLEAR,100085,50.5
18,2237.0,42.0,Airline_B,2, clear ,84228,37.04
0,753.0,25.0,Airline A,1,clear,93472,26.06
23,419.0,51.0,Airline_B,4,CLEAR,99437,20.04
4,1673.0,75.0,AIRLINE_A,4, Rainy ,109711,47.72
12,1928.0,64.0,Airline A,1,CLEAR,187888,40.89
3,2017.0,51.0, AIRLINE_A ,2,Rainy,127175,46.04
15,238.0,43.0,AIRLINE_A,3,Clear,114307,18.95
23,2992.0,39.0,Airline_B,3,Clear,96733,40.74
15,2126.0,22.0, Airline A ,1,Rainy,178202,33.97
